inchikey,smiles_canonical,smiles_original,cas,name,chembl_id,endpoint,value,value_units,value_log,value_class,species,species_taxonomy,test_type,exposure_route,exposure_duration_h,effect,source,source_ref,source_record_id,year_reported,aggregation_n,aggregation_method,aggregation_cv,quality_flags,study_id
LZGHIKQCORIFDW-UHFFFAOYSA-N,Cc1c(C(=O)Nc2cc(Cl)cc(C(=O)NC(C)C)c2Cl)nn(-c2ncccc2Cl)c1Br,Cc1c(C(=O)Nc2cc(Cl)cc(C(=O)NC(C)C)c2Cl)nn(-c3c(Cl)cccn3)c1Br,100-004-0,chlorantraniliprole,,soil_dt50,20.0,days,1.3010299956639813,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0011,1999,1,single,,,study_0011
XDDAORKBJWWYJS-UHFFFAOYSA-N,O=C(O)CNCP(=O)(O)O,C(C(=O)O)NCP(=O)(O)O,100-005-0,glyphosate,,soil_dt50,22.5,days,1.3521825181113625,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0012,2000,2,single,0.3535533905932738,,study_0012
XDDAORKBJWWYJS-UHFFFAOYSA-N,O=C(O)CNCP(=O)(O)O,C(C(=O)O)NCP(=O)(O)O,100-005-1,glyphosate,,soil_dt50,37.5,days,1.5740312677277188,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0013,2001,2,single,0.3535533905932738,,study_0013
MXWJVTOOROXGIU-UHFFFAOYSA-N,CCNc1nc(Cl)nc(NC(C)C)n1,CCNC1=NC(=NC(=N1)Cl)NC(C)C,100-006-0,atrazine,,soil_dt50,25.0,days,1.3979400086720377,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0014,2001,3,single,0.375,,study_0014
MXWJVTOOROXGIU-UHFFFAOYSA-N,CCNc1nc(Cl)nc(NC(C)C)n1,CCNC1=NC(=NC(=N1)Cl)NC(C)C,100-006-1,atrazine,,soil_dt50,40.0,days,1.6020599913279625,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0015,2002,3,single,0.375,,study_0015
MXWJVTOOROXGIU-UHFFFAOYSA-N,CCNc1nc(Cl)nc(NC(C)C)n1,CCNC1=NC(=NC(=N1)Cl)NC(C)C,100-006-2,atrazine,,soil_dt50,55.0,days,1.7403626894942439,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0016,2003,3,single,0.375,,study_0016
VOOCRSZCSBMRRF-UHFFFAOYSA-N,CS(=O)(=O)c1ccc([N+](=O)[O-])c(C(=O)C2CCCC(=O)C2=O)c1,CS(=O)(=O)c1ccc(c(c1)C(=O)C2=C(O)C(=O)CCC2)[N+](=O)[O-],100-007-0,mesotrione,,soil_dt50,27.5,days,1.4393326938302626,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0017,2002,4,single,0.3872983346207417,,study_0017
VOOCRSZCSBMRRF-UHFFFAOYSA-N,CS(=O)(=O)c1ccc([N+](=O)[O-])c(C(=O)C2CCCC(=O)C2=O)c1,CS(=O)(=O)c1ccc(c(c1)C(=O)C2=C(O)C(=O)CCC2)[N+](=O)[O-],100-007-1,mesotrione,,soil_dt50,42.5,days,1.6283889300503116,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0018,2003,4,single,0.3872983346207417,,study_0018
VOOCRSZCSBMRRF-UHFFFAOYSA-N,CS(=O)(=O)c1ccc([N+](=O)[O-])c(C(=O)C2CCCC(=O)C2=O)c1,CS(=O)(=O)c1ccc(c(c1)C(=O)C2=C(O)C(=O)CCC2)[N+](=O)[O-],100-007-2,mesotrione,,soil_dt50,57.5,days,1.7596678446896306,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0019,2004,4,single,0.3872983346207417,,study_0019
VOOCRSZCSBMRRF-UHFFFAOYSA-N,CS(=O)(=O)c1ccc([N+](=O)[O-])c(C(=O)C2CCCC(=O)C2=O)c1,CS(=O)(=O)c1ccc(c(c1)C(=O)C2=C(O)C(=O)CCC2)[N+](=O)[O-],100-007-3,mesotrione,,soil_dt50,72.5,days,1.8603380065709938,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0020,2005,4,single,0.3872983346207417,,study_0020
UMGUWHJHKWNCHG-UHFFFAOYSA-N,COc1nc(C)nc(NS(=O)(=O)c2ccccc2Cl)n1,COc1nc(NS(=O)(=O)c2ccccc2Cl)nc(C)n1,100-008-0,chlorsulfuron,,soil_dt50,30.0,days,1.4771212547196624,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0021,2003,1,single,,,study_0021
IAJOBQBIJHVGMQ-UHFFFAOYSA-N,CP(=O)(O)CCC(N)C(=O)O,CP(=O)(O)CCC(N)C(=O)O,100-009-0,glufosinate,,soil_dt50,32.5,days,1.5118833609788744,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0022,2004,2,single,0.26516504294495535,,study_0022
IAJOBQBIJHVGMQ-UHFFFAOYSA-N,CP(=O)(O)CCC(N)C(=O)O,CP(=O)(O)CCC(N)C(=O)O,100-009-1,glufosinate,,soil_dt50,47.5,days,1.6766936096248666,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0023,2005,2,single,0.26516504294495535,,study_0023
MGLDJQXOKJEWAP-UHFFFAOYSA-N,COC(C=O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,COC(=CO)c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2,100-010-0,azoxystrobin,,soil_dt50,35.0,days,1.5440680443502757,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0024,2005,3,single,0.3,,study_0024
MGLDJQXOKJEWAP-UHFFFAOYSA-N,COC(C=O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,COC(=CO)c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2,100-010-1,azoxystrobin,,soil_dt50,50.0,days,1.6989700043360187,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0025,2006,3,single,0.3,,study_0025
MGLDJQXOKJEWAP-UHFFFAOYSA-N,COC(C=O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,COC(=CO)c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2,100-010-2,azoxystrobin,,soil_dt50,65.0,days,1.8129133566428555,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0026,2007,3,single,0.3,,study_0026
STJLVHWMYQXCPB-UHFFFAOYSA-N,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,100-011-0,propiconazole,,soil_dt50,37.5,days,1.5740312677277188,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0027,2006,4,single,0.3227486121839514,,study_0027
STJLVHWMYQXCPB-UHFFFAOYSA-N,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,100-011-1,propiconazole,,soil_dt50,52.5,days,1.7201593034059568,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0028,2007,4,single,0.3227486121839514,,study_0028
STJLVHWMYQXCPB-UHFFFAOYSA-N,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,100-011-2,propiconazole,,soil_dt50,67.5,days,1.8293037728310249,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0029,2008,4,single,0.3227486121839514,,study_0029
STJLVHWMYQXCPB-UHFFFAOYSA-N,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,100-011-3,propiconazole,,soil_dt50,82.5,days,1.916453948549925,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0030,2009,4,single,0.3227486121839514,,study_0030
KENYIRBDJMVELE-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)cc1)c1ccccc1-c1ccc(Cl)cn1,O=C(Nc1ccc(Cl)cc1)c2ccccc2-c3ccc(Cl)cn3,100-012-0,boscalid,,soil_dt50,40.0,days,1.6020599913279625,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0031,2007,1,single,,,study_0031
AHFIWOXBOQEEJE-UHFFFAOYSA-N,CC(C)(C)C(O)(Cc1ccc(Cl)cc1)Cn1cncn1,CC(C)(C)C(O)(CC1=CC=C(C=C1)Cl)CN2C=NC=N2,100-013-0,tebuconazole,,soil_dt50,42.5,days,1.6283889300503116,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0032,2008,2,single,0.21213203435596426,,study_0032
AHFIWOXBOQEEJE-UHFFFAOYSA-N,CC(C)(C)C(O)(Cc1ccc(Cl)cc1)Cn1cncn1,CC(C)(C)C(O)(CC1=CC=C(C=C1)Cl)CN2C=NC=N2,100-013-1,tebuconazole,,soil_dt50,57.5,days,1.7596678446896306,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0033,2009,2,single,0.21213203435596426,,study_0033
UHOVQNZJYSORNB-UHFFFAOYSA-N,c1ccccc1,c1ccccc1,100-016-0,benzene,,soil_dt50,50.0,days,1.6989700043360187,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0041,2011,1,single,,,study_0041
RYYVLZVUVIJVGH-UHFFFAOYSA-N,Cn1c(=O)c2c(ncn2C)n(C)c1=O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,100-017-0,caffeine,,soil_dt50,52.5,days,1.7201593034059568,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0042,2012,2,single,0.1767766952966369,,study_0042
RYYVLZVUVIJVGH-UHFFFAOYSA-N,Cn1c(=O)c2c(ncn2C)n(C)c1=O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,100-017-1,caffeine,,soil_dt50,67.5,days,1.8293037728310249,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0043,2013,2,single,0.1767766952966369,,study_0043
RZVAJINKPMORJF-UHFFFAOYSA-N,CC(=O)Nc1ccc(O)cc1,CC(=O)NC1=CC=C(O)C=C1,100-018-0,paracetamol,,soil_dt50,55.0,days,1.7403626894942439,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0044,2013,3,single,0.21428571428571427,,study_0044
RZVAJINKPMORJF-UHFFFAOYSA-N,CC(=O)Nc1ccc(O)cc1,CC(=O)NC1=CC=C(O)C=C1,100-018-1,paracetamol,,soil_dt50,70.0,days,1.845098040014257,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0045,2014,3,single,0.21428571428571427,,study_0045
RZVAJINKPMORJF-UHFFFAOYSA-N,CC(=O)Nc1ccc(O)cc1,CC(=O)NC1=CC=C(O)C=C1,100-018-2,paracetamol,,soil_dt50,85.0,days,1.9294189257142929,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0046,2015,3,single,0.21428571428571427,,study_0046
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,Oc1ccc(Cl)cc1,c1cc(O)ccc1Cl,100-019-0,4-chlorophenol,,soil_dt50,57.5,days,1.7596678446896306,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0047,2014,4,single,0.24206145913796356,,study_0047
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,Oc1ccc(Cl)cc1,c1cc(O)ccc1Cl,100-019-1,4-chlorophenol,,soil_dt50,72.5,days,1.8603380065709938,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0048,2015,4,single,0.24206145913796356,,study_0048
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,Oc1ccc(Cl)cc1,c1cc(O)ccc1Cl,100-019-2,4-chlorophenol,,soil_dt50,87.5,days,1.9420080530223132,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0049,2016,4,single,0.24206145913796356,,study_0049
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,Oc1ccc(Cl)cc1,c1cc(O)ccc1Cl,100-019-3,4-chlorophenol,,soil_dt50,102.5,days,2.010723865391773,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0050,2017,4,single,0.24206145913796356,,study_0050
PMPVIKIVABFJJI-UHFFFAOYSA-N,C1CCC1,C1CCC1,100-021-0,cycloalkane_ring_4,,soil_dt50,62.5,days,1.7958800173440752,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0052,1996,2,single,0.15152288168283162,,study_0052
PMPVIKIVABFJJI-UHFFFAOYSA-N,C1CCC1,C1CCC1,100-021-1,cycloalkane_ring_4,,soil_dt50,77.5,days,1.8893017025063104,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0053,1997,2,single,0.15152288168283162,,study_0053
RGSFGYAAUTVSQA-UHFFFAOYSA-N,C1CCCC1,C1CCCC1,100-022-0,cycloalkane_ring_5,,soil_dt50,65.0,days,1.8129133566428555,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0054,1997,3,single,0.1875,,study_0054
RGSFGYAAUTVSQA-UHFFFAOYSA-N,C1CCCC1,C1CCCC1,100-022-1,cycloalkane_ring_5,,soil_dt50,80.0,days,1.9030899869919435,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0055,1998,3,single,0.1875,,study_0055
RGSFGYAAUTVSQA-UHFFFAOYSA-N,C1CCCC1,C1CCCC1,100-022-2,cycloalkane_ring_5,,soil_dt50,95.0,days,1.9777236052888478,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0056,1999,3,single,0.1875,,study_0056
XDTMQSROBMDMFD-UHFFFAOYSA-N,C1CCCCC1,C1CCCCC1,100-023-0,cycloalkane_ring_6,,soil_dt50,67.5,days,1.8293037728310249,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0057,1998,4,single,0.2151657414559676,,study_0057
XDTMQSROBMDMFD-UHFFFAOYSA-N,C1CCCCC1,C1CCCCC1,100-023-1,cycloalkane_ring_6,,soil_dt50,82.5,days,1.916453948549925,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0058,1999,4,single,0.2151657414559676,,study_0058
XDTMQSROBMDMFD-UHFFFAOYSA-N,C1CCCCC1,C1CCCCC1,100-023-2,cycloalkane_ring_6,,soil_dt50,97.5,days,1.9890046156985368,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0059,2000,4,single,0.2151657414559676,,study_0059
XDTMQSROBMDMFD-UHFFFAOYSA-N,C1CCCCC1,C1CCCCC1,100-023-3,cycloalkane_ring_6,,soil_dt50,112.5,days,2.0511525224473814,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0060,2001,4,single,0.2151657414559676,,study_0060
DMEGYFMYUHOHGS-UHFFFAOYSA-N,C1CCCCCC1,C1CCCCCC1,100-024-0,cycloalkane_ring_7,,soil_dt50,70.0,days,1.845098040014257,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0061,1999,1,single,,,study_0061
WJTCGQSWYFHTAC-UHFFFAOYSA-N,C1CCCCCCC1,C1CCCCCCC1,100-025-0,cycloalkane_ring_8,,soil_dt50,72.5,days,1.8603380065709938,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0062,2000,2,single,0.13258252147247768,,study_0062
WJTCGQSWYFHTAC-UHFFFAOYSA-N,C1CCCCCCC1,C1CCCCCCC1,100-025-1,cycloalkane_ring_8,,soil_dt50,87.5,days,1.9420080530223132,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0063,2001,2,single,0.13258252147247768,,study_0063
GPTJTTCOVDDHER-UHFFFAOYSA-N,C1CCCCCCCC1,C1CCCCCCCC1,100-026-0,cycloalkane_ring_9,,soil_dt50,75.0,days,1.8750612633917,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0064,2001,3,single,0.16666666666666666,,study_0064
GPTJTTCOVDDHER-UHFFFAOYSA-N,C1CCCCCCCC1,C1CCCCCCCC1,100-026-1,cycloalkane_ring_9,,soil_dt50,90.0,days,1.9542425094393248,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0065,2002,3,single,0.16666666666666666,,study_0065
GPTJTTCOVDDHER-UHFFFAOYSA-N,C1CCCCCCCC1,C1CCCCCCCC1,100-026-2,cycloalkane_ring_9,,soil_dt50,105.0,days,2.0211892990699383,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0066,2003,3,single,0.16666666666666666,,study_0066
LMGZGXSXHCMSAA-UHFFFAOYSA-N,C1CCCCCCCCC1,C1CCCCCCCCC1,100-027-0,cycloalkane_ring_10,,soil_dt50,77.5,days,1.8893017025063104,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0067,2002,4,single,0.19364916731037085,,study_0067
LMGZGXSXHCMSAA-UHFFFAOYSA-N,C1CCCCCCCCC1,C1CCCCCCCCC1,100-027-1,cycloalkane_ring_10,,soil_dt50,92.5,days,1.9661417327390325,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0068,2003,4,single,0.19364916731037085,,study_0068
LMGZGXSXHCMSAA-UHFFFAOYSA-N,C1CCCCCCCCC1,C1CCCCCCCCC1,100-027-2,cycloalkane_ring_10,,soil_dt50,107.5,days,2.031408464251624,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0069,2004,4,single,0.19364916731037085,,study_0069
LMGZGXSXHCMSAA-UHFFFAOYSA-N,C1CCCCCCCCC1,C1CCCCCCCCC1,100-027-3,cycloalkane_ring_10,,soil_dt50,122.5,days,2.0881360887005513,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0070,2005,4,single,0.19364916731037085,,study_0070
KYTNZWVKKKJXFS-UHFFFAOYSA-N,C1CCCCCCCCCC1,C1CCCCCCCCCC1,100-028-0,cycloalkane_ring_11,,soil_dt50,80.0,days,1.9030899869919435,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0071,2003,1,single,,,study_0071
DDTBPAQBQHZRDW-UHFFFAOYSA-N,C1CCCCCCCCCCC1,C1CCCCCCCCCCC1,100-029-0,cycloalkane_ring_12,,soil_dt50,82.5,days,1.916453948549925,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0072,2004,2,single,0.11785113019775792,,study_0072
DDTBPAQBQHZRDW-UHFFFAOYSA-N,C1CCCCCCCCCCC1,C1CCCCCCCCCCC1,100-029-1,cycloalkane_ring_12,,soil_dt50,97.5,days,1.9890046156985368,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0073,2005,2,single,0.11785113019775792,,study_0073
UEVXKGPJXXDGCX-UHFFFAOYSA-N,C1CCCCCCCCCCCC1,C1CCCCCCCCCCCC1,100-030-0,cycloalkane_ring_13,,soil_dt50,85.0,days,1.9294189257142929,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0074,2005,3,single,0.15,,study_0074
UEVXKGPJXXDGCX-UHFFFAOYSA-N,C1CCCCCCCCCCCC1,C1CCCCCCCCCCCC1,100-030-1,cycloalkane_ring_13,,soil_dt50,100.0,days,2.0,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0075,2006,3,single,0.15,,study_0075
UEVXKGPJXXDGCX-UHFFFAOYSA-N,C1CCCCCCCCCCCC1,C1CCCCCCCCCCCC1,100-030-2,cycloalkane_ring_13,,soil_dt50,115.0,days,2.060697840353612,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0076,2007,3,single,0.15,,study_0076
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,100-031-0,cycloalkane_ring_14,,soil_dt50,87.5,days,1.9420080530223132,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0077,2006,4,single,0.17604469755488258,,study_0077
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,100-031-1,cycloalkane_ring_14,,soil_dt50,102.5,days,2.010723865391773,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0078,2007,4,single,0.17604469755488258,,study_0078
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,100-031-2,cycloalkane_ring_14,,soil_dt50,117.5,days,2.070037866607755,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0079,2008,4,single,0.17604469755488258,,study_0079
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,100-031-3,cycloalkane_ring_14,,soil_dt50,132.5,days,2.1222158782728267,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0080,2009,4,single,0.17604469755488258,,study_0080
SRONXYPFSAKOGH-UHFFFAOYSA-N,C1CCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCC1,100-032-0,cycloalkane_ring_15,,soil_dt50,90.0,days,1.9542425094393248,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0081,2007,1,single,,,study_0081
JJWIOXUMXIOXQN-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCC1,100-033-0,cycloalkane_ring_16,,soil_dt50,92.5,days,1.9661417327390325,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0082,2008,2,single,0.10606601717798213,,study_0082
JJWIOXUMXIOXQN-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCC1,100-033-1,cycloalkane_ring_16,,soil_dt50,107.5,days,2.031408464251624,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0083,2009,2,single,0.10606601717798213,,study_0083
SUAZRRTWDATHDK-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCC1,100-034-0,cycloalkane_ring_17,,soil_dt50,95.0,days,1.9777236052888478,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0084,2009,3,single,0.13636363636363635,,study_0084
